id_zone;INSEE_C;LIBGEO;EPCI;DEP;REG;loypredm2;lwr.IPm2;upr.IPm2;TYPPRED;nbobs_com;nbobs_mail;R2_adj
1832;69381;Lyon 1er Arrondissement;200046977;69;84;19,6723304671415;14,6813131509456;26,3600797850632;commune;5174;5174;0,67634277825345
1680;69382;Lyon 2e Arrondissement;200046977;69;84;20,3085029215426;15,6776430941586;26,3072254188498;commune;8381;27963;0,685241388180187
1680;69383;Lyon 3e Arrondissement;200046977;69;84;18,8745296807965;14,5802305071174;24,4336240430056;commune;19582;27963;0,685241388180187
1687;69384;Lyon 4e Arrondissement;200046977;69;84;19,4838190107436;15,033805207001;25,251039109289;commune;4056;4056;0,716037214826317
1875;69385;Lyon 5e Arrondissement;200046977;69;84;19,1061672801613;14,8541837645687;24,5752734666067;commune;6172;6172;0,680079515942401
1719;69386;Lyon 6e Arrondissement;200046977;69;84;20,0138272089379;15,283419775219;26,2083542453431;commune;9919;9919;0,722449569069974
1844;69387;Lyon 7e Arrondissement;200046977;69;84;18,7850730488074;14,8357595806503;23,7857028843523;commune;17412;17412;0,704067400107888
1959;69388;Lyon 8e Arrondissement;200046977;69;84;18,4560623474897;14,7587882375298;23,0795531375847;commune;12178;12178;0,694436305813003
984;69389;Lyon 9e Arrondissement;200046977;69;84;18,4284753413829;14,6015886167779;23,2583393712196;commune;6381;6381;0,682242555643455
